label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Name,0.38381901383399963,0.4126962125301361,0.4473179280757904,0.4805058240890503,0.5128077864646912,0.41304704546928406,0.48202773928642273,0.523698091506958,0.5569905042648315,0.3977365493774414,0.4770502746105194,0.526398777961731,0.5631949305534363,0.3944995403289795,0.47290870547294617,0.5214524269104004,0.5556549429893494,0.4010421931743622,0.461803138256073,0.49518337845802307,0.5183317065238953,0.5924739837646484,0.5138246417045593,0.4513743221759796,0.41916126012802124,0.40019553899765015,0.40734997391700745,0.39645445346832275,0.3910681903362274,0.38830116391181946,0.4620606303215027,0.4668532609939575,0.4724218249320984,0.4740418493747711,0.5264624953269958,0.5279797315597534,0.5242618322372437,0.518464207649231,0.588905930519104,0.5812933444976807,0.5752114057540894,0.5697571635246277,5.785002485936275e-07,-0.014130724593997002,-0.03824113681912422,-0.06151283532381058,-0.08736418932676315,-0.06965461373329163,-0.1061067208647728,-0.12881655991077423,-0.14397789537906647,-0.08226342499256134,-0.12043821066617966,-0.13177534937858582,-0.1394033133983612,-0.09457985311746597,-0.12844978272914886,-0.13151949644088745,-0.13166524469852448,-0.10747251659631729,-0.12900401651859283,-0.12856809794902802,-0.12743337452411652
Name,0.8741475343704224,0.8485164642333984,0.79300457239151,0.7660519480705261,0.7790979146957397,0.7528532147407532,0.6393122673034668,0.5762338638305664,0.5249465107917786,0.7445530295372009,0.6141058206558228,0.5387880206108093,0.47885817289352417,0.7437064051628113,0.6297705173492432,0.6567583084106445,0.6939263343811035,0.7476239800453186,0.6656494736671448,0.6902112364768982,0.7234798669815063,0.7117432355880737,0.6017097234725952,0.4862794280052185,0.38839253783226013,0.3040211498737335,0.5514013767242432,0.5367284417152405,0.528800368309021,0.5207518935203552,0.6299548745155334,0.6035832762718201,0.5902958512306213,0.5829817056655884,0.7027791738510132,0.6714901328086853,0.6582155227661133,0.6582415699958801,0.7640064358711243,0.7244412899017334,0.7130326628684998,0.7157607674598694,6.432801455957815e-07,-0.023559946566820145,-0.05199326574802399,-0.0761924535036087,-0.10340232402086258,-0.09578488767147064,-0.12759284675121307,-0.1426091492176056,-0.1515626758337021,-0.10120654106140137,-0.12998755276203156,-0.1375574767589569,-0.14366833865642548,-0.10223204642534256,-0.12768878042697906,-0.11271443963050842,-0.09742996096611023,-0.10460962355136871,-0.12053719162940979,-0.10315165668725967,-0.08675070852041245
Name,0.41150400042533875,0.4422745704650879,0.47528383135795593,0.5103801488876343,0.5423112511634827,0.4288661777973175,0.49437040090560913,0.5345314145088196,0.5649585723876953,0.41543158888816833,0.49489185214042664,0.5438361167907715,0.5784609317779541,0.41175341606140137,0.4893662631511688,0.5339869856834412,0.562533974647522,0.4160407483577728,0.4761301875114441,0.508594810962677,0.5301242470741272,0.5942110419273376,0.5185776948928833,0.4550808072090149,0.4204487204551697,0.3934877812862396,0.4097793698310852,0.40704232454299927,0.39915257692337036,0.39304208755493164,0.46484047174453735,0.46981415152549744,0.4710662364959717,0.4702436029911041,0.5289112329483032,0.5295491814613342,0.5270440578460693,0.5244693160057068,0.5908918976783752,0.5857023596763611,0.5775732398033142,0.5722649693489075,5.920510943724366e-07,-0.012263907119631767,-0.03257988393306732,-0.05210435017943382,-0.07390430569648743,-0.05853597819805145,-0.09044232964515686,-0.11150039732456207,-0.1253930926322937,-0.0698179230093956,-0.09979395568370819,-0.10935689508914948,-0.11729209125041962,-0.0808986946940422,-0.10831250995397568,-0.10923547297716141,-0.10886120796203613,-0.09269057214260101,-0.11068645864725113,-0.10913382470607758,-0.10737372934818268
Name,0.8714136481285095,0.8477508425712585,0.7926166653633118,0.7645730972290039,0.777574360370636,0.7557498216629028,0.6394898295402527,0.5757766962051392,0.5230176448822021,0.7454181909561157,0.6135504245758057,0.5381091833114624,0.4790003299713135,0.7431922554969788,0.630814790725708,0.6604059934616089,0.6983572244644165,0.7456135749816895,0.6672689318656921,0.6926334500312805,0.7248910069465637,0.7154395580291748,0.6035095453262329,0.48853278160095215,0.3895951509475708,0.3052200376987457,0.5511242747306824,0.534767210483551,0.5259970426559448,0.519676685333252,0.6272987723350525,0.6027854084968567,0.5905104279518127,0.5874010324478149,0.7002405524253845,0.669622004032135,0.6547094583511353,0.6547426581382751,0.7628244161605835,0.7220876216888428,0.7095608711242676,0.7137404680252075,6.773457812414563e-07,-0.024471061304211617,-0.05234464257955551,-0.07586278766393661,-0.10190274566411972,-0.09365967661142349,-0.12377380579710007,-0.13658855855464935,-0.14417089521884918,-0.09819028526544571,-0.1271955519914627,-0.13389238715171814,-0.13887786865234375,-0.09855732321739197,-0.12515130639076233,-0.10989075154066086,-0.0937892347574234,-0.10029978305101395,-0.11778038740158081,-0.10150572657585144,-0.08556956052780151
Name,0.4177088439464569,0.4374147355556488,0.4670031666755676,0.5016887784004211,0.5350518822669983,0.4262140095233917,0.4945545196533203,0.5345053672790527,0.5675880312919617,0.4146592915058136,0.49831992387771606,0.5447513461112976,0.5780490040779114,0.41272932291030884,0.49341773986816406,0.534064531326294,0.5593998432159424,0.41882431507110596,0.4775243103504181,0.5053404569625854,0.5220974087715149,0.5715633034706116,0.4958200454711914,0.4414592981338501,0.417257159948349,0.4018079936504364,0.4087230861186981,0.40438249707221985,0.39338424801826477,0.3867243528366089,0.4649304151535034,0.4687090814113617,0.47207772731781006,0.4747312366962433,0.5286877751350403,0.5275086164474487,0.5264628529548645,0.5263311266899109,0.5898616313934326,0.586307168006897,0.5815134048461914,0.5803369879722595,6.27329370672669e-07,-0.00867722649127245,-0.02930629998445511,-0.04980708658695221,-0.07329786568880081,-0.0566905252635479,-0.08630815148353577,-0.10694050043821335,-0.12124615162611008,-0.06969624757766724,-0.0973220095038414,-0.10575640946626663,-0.1134553924202919,-0.08179807662963867,-0.10679081827402115,-0.10582025349140167,-0.10507229715585709,-0.09438401460647583,-0.11015012115240097,-0.1060819923877716,-0.10316874086856842
Name,0.8946170806884766,0.8674953579902649,0.8111519813537598,0.7862522602081299,0.7976332306861877,0.7743843793869019,0.664664089679718,0.6045674085617065,0.5567846894264221,0.7679035067558289,0.6393858194351196,0.5700770616531372,0.515121579170227,0.7694513201713562,0.6487714052200317,0.6696389317512512,0.7044742107391357,0.774573028087616,0.6902608871459961,0.7063730955123901,0.7347617745399475,0.7119613289833069,0.6027231812477112,0.48133179545402527,0.3825973570346832,0.3036618232727051,0.5511347651481628,0.5327022075653076,0.5248540043830872,0.516961932182312,0.6280658841133118,0.6005730032920837,0.5894427299499512,0.5841881036758423,0.6995923519134521,0.6652181148529053,0.6520345211029053,0.6537128686904907,0.762454628944397,0.7220419645309448,0.7078566551208496,0.709926962852478,5.088850230094977e-07,-0.01690773479640484,-0.04089748114347458,-0.06158391758799553,-0.08581322431564331,-0.08837613463401794,-0.1169254258275032,-0.13051991164684296,-0.1390123814344406,-0.09617753326892853,-0.11925771087408066,-0.12395471334457397,-0.12941958010196686,-0.09948992729187012,-0.120269276201725,-0.10566864907741547,-0.0926973968744278,-0.10364075750112534,-0.11785834282636642,-0.10241209715604782,-0.08850351721048355
Name,0.4099019169807434,0.4346247613430023,0.46949633955955505,0.5079041123390198,0.5424582362174988,0.4386161267757416,0.5143164992332458,0.5614965558052063,0.6002745628356934,0.4271965026855469,0.515472412109375,0.568841278553009,0.6090942621231079,0.4256944954395294,0.5096719861030579,0.5577433705329895,0.5901197791099548,0.4307672679424286,0.49694547057151794,0.5368058085441589,0.5633180141448975,0.5791148543357849,0.5047867298126221,0.44720590114593506,0.4221988320350647,0.41428565979003906,0.41254299879074097,0.40257322788238525,0.40031495690345764,0.40213245153427124,0.46832385659217834,0.452850341796875,0.4492334723472595,0.45232096314430237,0.5353339314460754,0.5208063721656799,0.5156702995300293,0.5149744749069214,0.601168155670166,0.598022997379303,0.595588207244873,0.5971210598945618,7.226506681945466e-07,-0.009929723106324673,-0.03166138753294945,-0.05295279994606972,-0.07826106250286102,-0.06644251942634583,-0.10227105766534805,-0.1253633201122284,-0.1397423893213272,-0.08029875159263611,-0.11079540103673935,-0.12026702612638474,-0.12755358219146729,-0.09306344389915466,-0.12414464354515076,-0.12803377211093903,-0.1287929266691208,-0.1054515466094017,-0.1275264471769333,-0.12553437054157257,-0.12260469049215317
Name,0.9291439056396484,0.9000623226165771,0.8443312644958496,0.8152910470962524,0.8207466006278992,0.8079006671905518,0.7016400694847107,0.6447152495384216,0.5983730554580688,0.8005909323692322,0.6788208484649658,0.6107059717178345,0.556384801864624,0.7995794415473938,0.6837185621261597,0.7040054798126221,0.7378947734832764,0.8020984530448914,0.718161404132843,0.7361074686050415,0.7671964764595032,0.7213625907897949,0.6108914017677307,0.49240797758102417,0.39633551239967346,0.3157366216182709,0.5540908575057983,0.5398933291435242,0.5337420701980591,0.5287045240402222,0.6334906220436096,0.6092365384101868,0.5980451703071594,0.594954252243042,0.7062985897064209,0.678729236125946,0.6597994565963745,0.656595766544342,0.7687196731567383,0.7312780022621155,0.7146179676055908,0.7137607336044312,4.420438415309036e-07,-0.018801968544721603,-0.04340244457125664,-0.0646321177482605,-0.0889965295791626,-0.08360449969768524,-0.11122863739728928,-0.1243206113576889,-0.13216176629066467,-0.09024703502655029,-0.11429785192012787,-0.12095499783754349,-0.1274043470621109,-0.09310448169708252,-0.11589034646749496,-0.10572469234466553,-0.09528090059757233,-0.09681405127048492,-0.11323315650224686,-0.1011354923248291,-0.08926472812891006
Name,0.4229053556919098,0.4549090564250946,0.4978663921356201,0.5419808626174927,0.5797345042228699,0.4691016972064972,0.5550457835197449,0.6102102994918823,0.6547753810882568,0.4535194933414459,0.5590201020240784,0.6189557313919067,0.6626142263412476,0.4490948021411896,0.547559380531311,0.6011835932731628,0.6367781758308411,0.4520075023174286,0.527935802936554,0.5689299702644348,0.5962496995925903,0.5881723761558533,0.5069535970687866,0.4412687420845032,0.4140571653842926,0.39995700120925903,0.40722763538360596,0.4092038869857788,0.4043332040309906,0.40123480558395386,0.4688778519630432,0.48090627789497375,0.4847642183303833,0.4834391474723816,0.5401970744132996,0.5499693751335144,0.5500462055206299,0.5489165782928467,0.6083005666732788,0.6049436330795288,0.5949758291244507,0.5885598063468933,8.629154990558163e-07,-0.017527861520648003,-0.043050020933151245,-0.06678967922925949,-0.09388210624456406,-0.07782010734081268,-0.11625172197818756,-0.13986408710479736,-0.1545337438583374,-0.08876775950193405,-0.12495198845863342,-0.1345859318971634,-0.14147035777568817,-0.09889376908540726,-0.1309974491596222,-0.12909528613090515,-0.12515084445476532,-0.1100919097661972,-0.12963944673538208,-0.12445137649774551,-0.11915941536426544
Name,0.9475566148757935,0.9206075668334961,0.8682620525360107,0.8466145992279053,0.861771821975708,0.8433729410171509,0.7338889241218567,0.6777883172035217,0.6354919672012329,0.8381944894790649,0.7096880674362183,0.6455031037330627,0.5975539684295654,0.8364185690879822,0.713939905166626,0.7353368401527405,0.7712306380271912,0.83548504114151,0.7503611445426941,0.7697744965553284,0.8008521199226379,0.7241935133934021,0.6133888959884644,0.49395817518234253,0.39607274532318115,0.31879037618637085,0.5616535544395447,0.5451623201370239,0.5384057760238647,0.5321789383888245,0.6426204442977905,0.6146491765975952,0.5990272760391235,0.5908585786819458,0.7130162715911865,0.67490553855896,0.6563730835914612,0.655555784702301,0.770967960357666,0.7280949950218201,0.7093414068222046,0.7091156244277954,4.923859364680538e-07,-0.018979083746671677,-0.04521052911877632,-0.06769713759422302,-0.09333594143390656,-0.09093758463859558,-0.11936186999082565,-0.13127239048480988,-0.13779205083847046,-0.09712238609790802,-0.12134654819965363,-0.12504500150680542,-0.12944918870925903,-0.09925238788127899,-0.12174020707607269,-0.10919633507728577,-0.09721560031175613,-0.10220072418451309,-0.11846580356359482,-0.1058039516210556,-0.09392032772302628
Name,0.4582148492336273,0.48928019404411316,0.5261564254760742,0.5594142079353333,0.5865359306335449,0.5000907778739929,0.5781075954437256,0.6331325769424438,0.6784979104995728,0.4842908978462219,0.5900474190711975,0.6571409702301025,0.706798255443573,0.48116132616996765,0.583925187587738,0.6362602710723877,0.6681758761405945,0.484923779964447,0.5651293396949768,0.6030035018920898,0.6255388855934143,0.6018652319908142,0.5151588916778564,0.4501385986804962,0.42105403542518616,0.3977118134498596,0.41047561168670654,0.4040628671646118,0.4030982255935669,0.4055023193359375,0.4751740097999573,0.4740501046180725,0.4772878885269165,0.4787815809249878,0.5473834872245789,0.5548272728919983,0.5513932704925537,0.5442265272140503,0.6137769818305969,0.6184449791908264,0.6028510332107544,0.5872422456741333,9.97411575553997e-07,-0.016013382002711296,-0.04408387839794159,-0.06958174705505371,-0.0969245582818985,-0.08798473328351974,-0.13178810477256775,-0.15839768946170807,-0.17447951436042786,-0.09994199126958847,-0.14372600615024567,-0.15732954442501068,-0.16520579159259796,-0.10985371470451355,-0.14399626851081848,-0.1412653774023056,-0.13638000190258026,-0.1204761266708374,-0.13952003419399261,-0.13310889899730682,-0.12650339305400848
Name,0.9473411440849304,0.9201453924179077,0.8679385781288147,0.8463897705078125,0.8625500798225403,0.8441717624664307,0.7332314252853394,0.6774417161941528,0.6337921619415283,0.8375453948974609,0.7101300954818726,0.6458110213279724,0.5972293615341187,0.8347061276435852,0.7150777578353882,0.7397512793540955,0.7764862179756165,0.8328114748001099,0.7525011897087097,0.7741581797599792,0.8055679202079773,0.7230991125106812,0.6128796339035034,0.49302706122398376,0.3951469361782074,0.31758594512939453,0.5569281578063965,0.5438057780265808,0.5396482944488525,0.5356981754302979,0.6361053586006165,0.6122085452079773,0.5996952056884766,0.5946566462516785,0.7083404064178467,0.671625018119812,0.6558768153190613,0.6561319828033447,0.7696049809455872,0.7249374985694885,0.7099599838256836,0.7123448848724365,5.049128617429233e-07,-0.019026225432753563,-0.044842679053545,-0.06675462424755096,-0.09115184843540192,-0.08722382038831711,-0.11465953290462494,-0.12678919732570648,-0.13414382934570312,-0.0932859256863594,-0.11716817319393158,-0.12144198268651962,-0.12659688293933868,-0.09542874991893768,-0.11801738291978836,-0.10457797348499298,-0.0921889990568161,-0.09842405468225479,-0.11484844982624054,-0.10165505111217499,-0.08947725594043732
Name,0.46018925309181213,0.4965447187423706,0.5336967706680298,0.5636151432991028,0.588314414024353,0.5034134984016418,0.5798032879829407,0.6336175203323364,0.6775043606758118,0.4874800741672516,0.595819890499115,0.6628841757774353,0.7103171348571777,0.4843922257423401,0.5946494936943054,0.649000346660614,0.6796650886535645,0.488596111536026,0.5726070404052734,0.609747588634491,0.6286377310752869,0.6101434230804443,0.5237147212028503,0.45574429631233215,0.4169326424598694,0.37807658314704895,0.4118773937225342,0.4081205129623413,0.4043920636177063,0.4050235152244568,0.4735563397407532,0.4753679633140564,0.4828248918056488,0.4866879880428314,0.5459923148155212,0.5491770505905151,0.5457345843315125,0.537940502166748,0.616036057472229,0.6165071725845337,0.6006485223770142,0.5843278765678406,9.047303137776908e-07,-0.01436553243547678,-0.04210721701383591,-0.06787659227848053,-0.09555836021900177,-0.08157317340373993,-0.12389206141233444,-0.14966601133346558,-0.16530093550682068,-0.09465717524290085,-0.13475804030895233,-0.14624261856079102,-0.15342551469802856,-0.10610878467559814,-0.13877055048942566,-0.13508100807666779,-0.130431666970253,-0.11811817437410355,-0.1368715465068817,-0.13006336987018585,-0.12367617338895798
Name,0.9583112001419067,0.9311783313751221,0.8789290189743042,0.864647388458252,0.8879773020744324,0.8584174513816833,0.7560399174690247,0.7002636790275574,0.6547901034355164,0.8547745943069458,0.7288098335266113,0.6600162982940674,0.6061173677444458,0.854572057723999,0.7317483425140381,0.7516344785690308,0.7863835096359253,0.854158878326416,0.7667350769042969,0.7826743125915527,0.8127835988998413,0.7269463539123535,0.6191892623901367,0.4989294707775116,0.3969893455505371,0.31759732961654663,0.562543511390686,0.5502910017967224,0.5455183982849121,0.5408326387405396,0.6422550678253174,0.6171728372573853,0.6021672487258911,0.5953747034072876,0.7153401970863342,0.6798009276390076,0.6602870225906372,0.6574285626411438,0.77869713306427,0.7372359037399292,0.7152118682861328,0.7105153799057007,4.872674708167324e-07,-0.020271046087145805,-0.048882611095905304,-0.07373717427253723,-0.10208939760923386,-0.09638266265392303,-0.12775808572769165,-0.14282692968845367,-0.15276865661144257,-0.1042158305644989,-0.1319867968559265,-0.13892044126987457,-0.14639988541603088,-0.10793060064315796,-0.13490930199623108,-0.12480683624744415,-0.11397890746593475,-0.1122223511338234,-0.1330706775188446,-0.12302394956350327,-0.11271387338638306
